"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1CASF0003","2014-08-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2014-10-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-14","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2014-10-18","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2014-10-23","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-24","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-25","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-10-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-30","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-10-31","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-11-02","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-05","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-12","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   86",",,N",,,,,,
"US1CASF0003","2014-11-18","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-11-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-11-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2014-11-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   84",",,N",,,,,,
"US1CASF0003","2014-11-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-28","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-11-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-11-30","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2014-12-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  224",",,N",,,,,,
"US1CASF0003","2014-12-02","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  318",",,N",,,,,,
"US1CASF0003","2014-12-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  445",",,N",,,,,,
"US1CASF0003","2014-12-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-12-05","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2014-12-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-12-07","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2014-12-08","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-10","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-11","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  160",",,N",,,,,,
"US1CASF0003","2014-12-12","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  635",",,N",,,,,,
"US1CASF0003","2014-12-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-12-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  254",",,N",,,,,,
"US1CASF0003","2014-12-16","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  340",",,N",,,,,,
"US1CASF0003","2014-12-17","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  191",",,N",,,,,,
"US1CASF0003","2014-12-18","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   86",",,N",,,,,,
"US1CASF0003","2014-12-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2014-12-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  254",",,N",,,,,,
"US1CASF0003","2014-12-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2014-12-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-23","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-24","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-25","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2014-12-26","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-30","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2014-12-31","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-05","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-08","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-11","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-14","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-16","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-26","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-01-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-02-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-02-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-02-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-02-07","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2015-02-08","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2015-02-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2015-02-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-02-14","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-02-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-03-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-03-23","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-03-24","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-04-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-04-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-04-25","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   86",",,N",,,,,,
"US1CASF0003","2015-04-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-18","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2015-05-26","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-05-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-05-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-06-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-06-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-06-10","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2015-06-11","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-07-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-07-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-07-10","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2015-07-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-07-14","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-07-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-07-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-08-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-09-17","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   25",",,N",,,,,,
"US1CASF0003","2015-09-30","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-10-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-10-26","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-10-28","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-02","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  163",",,N",,,,,,
"US1CASF0003","2015-11-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-11-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-08","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-11-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   18",",,N",,,,,,
"US1CASF0003","2015-11-10","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2015-11-11","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2015-11-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-23","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-24","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-11-25","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   84",",,N",,,,,,
"US1CASF0003","2015-12-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-12-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2015-12-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-12-07","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2015-12-08","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-10","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   97",",,N",,,,,,
"US1CASF0003","2015-12-11","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2015-12-12","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2015-12-14","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  191",",,N",,,,,,
"US1CASF0003","2015-12-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-16","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-17","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-18","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2015-12-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  163",",,N",,,,,,
"US1CASF0003","2015-12-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  279",",,N",,,,,,
"US1CASF0003","2015-12-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  274",",,N",,,,,,
"US1CASF0003","2015-12-23","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2015-12-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-28","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2015-12-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-30","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2015-12-31","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   18",",,N",,,,,,
"US1CASF0003","2016-01-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-01-05","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  254",",,N",,,,,,
"US1CASF0003","2016-01-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  318",",,N",,,,,,
"US1CASF0003","2016-01-07","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2016-01-08","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2016-01-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-01-10","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  254",",,N",,,,,,
"US1CASF0003","2016-01-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-01-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-01-23","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-01-24","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2016-01-25","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-28","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-29","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-01-30","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2016-02-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-02","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   33",",,N",,,,,,
"US1CASF0003","2016-02-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-09","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-12","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-15","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-16","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-17","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-18","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2016-02-19","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-20","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-02-21","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-22","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-25","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-02-27","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N",,,,,,
"US1CASF0003","2016-03-01","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-03-02","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0003","2016-03-03","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","    0","T,,N","    0",",,N",,,,
"US1CASF0003","2016-03-04","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
"US1CASF0003","2016-03-05","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2016-03-06","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  254",",,N",,,,,,
"US1CASF0003","2016-03-07","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  191",",,N",,,,,,
"US1CASF0003","2016-03-12","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  127",",,N",,,,,,
"US1CASF0003","2016-03-13","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","  381",",,N",,,,,,
"US1CASF0003","2016-03-14","37.7834","-122.4701","52.7","SAN FRANCISCO 2.8 WNW, CA US","   64",",,N",,,,,,
